Source,Target,Weight,Type
Amroth,Frodo,6,Undirected
Amroth,Galadriel,1,Undirected
Amroth,Haldir,6,Undirected
Amroth,Legolas,2,Undirected
Amroth,Nimrodel,7,Undirected
Aragorn,Arwen,6,Undirected
Aragorn,Boromir,117,Undirected
Aragorn,Cebadilla,6,Undirected
Aragorn,Denethor,2,Undirected
Aragorn,Drogo,3,Undirected
Aragorn,Elladan,2,Undirected
Aragorn,Elrohir,2,Undirected
Aragorn,Elrond,41,Undirected
Aragorn,Gandalf,135,Undirected
Aragorn,Glorfindel,23,Undirected
Aragorn,Gollum,17,Undirected
Aragorn,Haldir,12,Undirected
Aragorn,Isildur,19,Undirected
Aragorn,Merry,75,Undirected
Aragorn,Nimrodel,1,Undirected
Aragorn,Pippin,69,Undirected
Aragorn,Sam,158,Undirected
Aragorn,Saruman,2,Undirected
Aragorn,Thranduil,3,Undirected
Arwen,Boromir,1,Undirected
Arwen,Elladan,2,Undirected
Arwen,Elrohir,2,Undirected
Arwen,Elrond,3,Undirected
Arwen,Lúthien,1,Undirected
Arwen,Merry,1,Undirected
Arwen,Pippin,1,Undirected
Asfaloth,Frodo,1,Undirected
Balin,Aragorn,4,Undirected
Balin,Bilbo,2,Undirected
Balin,Boromir,5,Undirected
Balin,Dáin,2,Undirected
Balin,Frodo,9,Undirected
Balin,Gandalf,13,Undirected
Balin,Gimli,10,Undirected
Balin,Oin,4,Undirected
Balin,Ori,3,Undirected
Balin,Sam,1,Undirected
Balin,Thorin,2,Undirected
Balrog,Aragorn,4,Undirected
Balrog,Boromir,4,Undirected
Balrog,Frodo,7,Undirected
Balrog,Gandalf,12,Undirected
Balrog,Gimli,6,Undirected
Barahir,Beren,1,Undirected
Barahir,Lúthien,2,Undirected
Barahir,Thingol,1,Undirected
Bard,Brand,2,Undirected
Bard,Frodo,2,Undirected
Bard,Glóin,1,Undirected
Beren,Dior,1,Undirected
Beren,Merry,1,Undirected
Beren,Pippin,1,Undirected
Beren,Sam,2,Undirected
Beren,Sauron,1,Undirected
Beren,Thingol,6,Undirected
Bilbo,Aragorn,29,Undirected
Bilbo,Arwen,5,Undirected
Bilbo,Beren,3,Undirected
Bilbo,Boromir,9,Undirected
Bilbo,Brand,1,Undirected
Bilbo,Drogo,9,Undirected
Bilbo,Déagol,1,Undirected
Bilbo,Elladan,2,Undirected
Bilbo,Elrohir,2,Undirected
Bilbo,Elrond,35,Undirected
Bilbo,Folco,2,Undirected
Bilbo,Fredegar,2,Undirected
Bilbo,Frodo,327,Undirected
Bilbo,Gandalf,126,Undirected
Bilbo,Gildor,12,Undirected
Bilbo,Gimli,3,Undirected
Bilbo,Glóin,7,Undirected
Bilbo,Hamfast,3,Undirected
Bilbo,Isildur,1,Undirected
Bilbo,Legolas,2,Undirected
Bilbo,Lindir,7,Undirected
Bilbo,Lobelia,15,Undirected
Bilbo,Lúthien,3,Undirected
Bilbo,Maggot,5,Undirected
Bilbo,Merry,23,Undirected
Bilbo,Nob,1,Undirected
Bilbo,Odo,3,Undirected
Bilbo,Pippin,23,Undirected
Bilbo,Saruman,4,Undirected
Bilbo,Sauron,2,Undirected
Bilbo,Ted,3,Undirected
Boromir,Celeborn,4,Undirected
Boromir,Denethor,2,Undirected
Boromir,Drogo,1,Undirected
Boromir,Erestor,1,Undirected
Boromir,Galadriel,2,Undirected
Boromir,Galdor,1,Undirected
Boromir,Gimli,24,Undirected
Boromir,Glóin,1,Undirected
Boromir,Gollum,1,Undirected
Boromir,Pippin,27,Undirected
Boromir,Sam,34,Undirected
Boromir,Saruman,9,Undirected
Brand,Dáin,2,Undirected
Brand,Frodo,1,Undirected
Brand,Glóin,1,Undirected
Cebadilla,Frodo,14,Undirected
Cebadilla,Pippin,3,Undirected
Cebadilla,Sam,3,Undirected
Celeborn,Aragorn,11,Undirected
Celeborn,Balin,1,Undirected
Celeborn,Galadriel,14,Undirected
Celeborn,Legolas,4,Undirected
Celeborn,Merry,2,Undirected
Celebrian,Aragorn,3,Undirected
Celebrian,Arwen,1,Undirected
Celebrian,Boromir,1,Undirected
Celebrian,Merry,1,Undirected
Celebrian,Pippin,1,Undirected
Denethor,Elrond,2,Undirected
Denethor,Gollum,2,Undirected
Dior,Aragorn,1,Undirected
Dior,Thingol,1,Undirected
Drogo,Gandalf,1,Undirected
Drogo,Gimli,1,Undirected
Drogo,Prímula,2,Undirected
Drogo,Sam,1,Undirected
Dwalin,Balin,1,Undirected
Dwalin,Frodo,1,Undirected
Dwalin,Glóin,1,Undirected
Dwalin,Oin,1,Undirected
Dwalin,Ori,1,Undirected
Dáin,Bilbo,1,Undirected
Dáin,Boromir,1,Undirected
Dáin,Dwalin,1,Undirected
Dáin,Elrond,4,Undirected
Dáin,Gandalf,1,Undirected
Dáin,Glóin,1,Undirected
Dáin,Oin,1,Undirected
Dáin,Ori,1,Undirected
Dáin,Sauron,4,Undirected
Elladan,Elrohir,3,Undirected
Elladan,Elrond,3,Undirected
Elladan,Frodo,1,Undirected
Elrohir,Elrond,3,Undirected
Elrohir,Frodo,1,Undirected
Elrond,Beren,2,Undirected
Elrond,Boromir,23,Undirected
Elrond,Brand,2,Undirected
Elrond,Dior,2,Undirected
Elrond,Drogo,2,Undirected
Elrond,Erestor,3,Undirected
Elrond,Galadriel,3,Undirected
Elrond,Galdor,5,Undirected
Elrond,Gandalf,62,Undirected
Elrond,Legolas,12,Undirected
Elrond,Pippin,15,Undirected
Elrond,Saruman,7,Undirected
Elrond,Sauron,18,Undirected
Elrond,Thingol,1,Undirected
Elrond,Thranduil,3,Undirected
Erestor,Galdor,2,Undirected
Erestor,Legolas,1,Undirected
Erestor,Thranduil,1,Undirected
Folco,Fredegar,3,Undirected
Folco,Frodo,8,Undirected
Folco,Gandalf,2,Undirected
Folco,Merry,5,Undirected
Folco,Pippin,4,Undirected
Fredegar,Frodo,14,Undirected
Fredegar,Maggot,1,Undirected
Fredegar,Merry,12,Undirected
Fredegar,Pippin,7,Undirected
Frodo,Aragorn,344,Undirected
Frodo,Arwen,12,Undirected
Frodo,Beren,2,Undirected
Frodo,Boromir,123,Undirected
Frodo,Celeborn,8,Undirected
Frodo,Denethor,1,Undirected
Frodo,Drogo,17,Undirected
Frodo,Dáin,2,Undirected
Frodo,Déagol,1,Undirected
Frodo,Elrond,99,Undirected
Frodo,Erestor,1,Undirected
Frodo,Galadriel,29,Undirected
Frodo,Galdor,3,Undirected
Frodo,Gandalf,403,Undirected
Frodo,Gildor,56,Undirected
Frodo,Gimli,45,Undirected
Frodo,Glóin,33,Undirected
Frodo,Gordo,14,Undirected
Frodo,Grimbeorn,2,Undirected
Frodo,Hamfast,2,Undirected
Frodo,Isildur,7,Undirected
Frodo,Lindir,2,Undirected
Frodo,Lúthien,5,Undirected
Frodo,Merry,191,Undirected
Frodo,Nimrodel,8,Undirected
Frodo,Nob,12,Undirected
Frodo,Odo,1,Undirected
Frodo,Rúmil,2,Undirected
Frodo,Ted,2,Undirected
Frodo,Thorin,4,Undirected
Galadriel,Aragorn,7,Undirected
Galadriel,Gandalf,7,Undirected
Galadriel,Gimli,10,Undirected
Galadriel,Legolas,5,Undirected
Galdor,Isildur,1,Undirected
Galdor,Legolas,1,Undirected
Galdor,Thranduil,1,Undirected
Gandalf,Boromir,53,Undirected
Gandalf,Cebadilla,3,Undirected
Gandalf,Celeborn,4,Undirected
Gandalf,Erestor,4,Undirected
Gandalf,Fredegar,5,Undirected
Gandalf,Galdor,5,Undirected
Gandalf,Gildor,15,Undirected
Gandalf,Gimli,62,Undirected
Gandalf,Gordo,5,Undirected
Gandalf,Gwaihir,2,Undirected
Gandalf,Lobelia,2,Undirected
Gandalf,Narvi,6,Undirected
Gandalf,Nob,3,Undirected
Gandalf,Sauron,21,Undirected
Gandalf,Sombragris,1,Undirected
Gandalf,Thorin,3,Undirected
Gandalf,Thranduil,1,Undirected
Gildor,Drogo,3,Undirected
Gildor,Merry,1,Undirected
Gimli,Aragorn,32,Undirected
Gimli,Celeborn,4,Undirected
Gimli,Dáin,2,Undirected
Gimli,Elrond,6,Undirected
Gimli,Erestor,1,Undirected
Gimli,Galdor,1,Undirected
Gimli,Glorfindel,1,Undirected
Gimli,Gollum,1,Undirected
Gimli,Isildur,1,Undirected
Gimli,Merry,16,Undirected
Gimli,Nimrodel,1,Undirected
Glorfindel,Asfaloth,1,Undirected
Glorfindel,Bilbo,1,Undirected
Glorfindel,Drogo,2,Undirected
Glorfindel,Elrond,21,Undirected
Glorfindel,Erestor,3,Undirected
Glorfindel,Frodo,29,Undirected
Glorfindel,Galdor,3,Undirected
Glorfindel,Gandalf,12,Undirected
Glorfindel,Glóin,2,Undirected
Glorfindel,Saruman,1,Undirected
Glorfindel,Sauron,3,Undirected
Glóin,Aragorn,4,Undirected
Glóin,Arwen,1,Undirected
Glóin,Balin,7,Undirected
Glóin,Drogo,2,Undirected
Glóin,Elrond,10,Undirected
Glóin,Erestor,1,Undirected
Glóin,Galadriel,1,Undirected
Glóin,Galdor,2,Undirected
Glóin,Gandalf,14,Undirected
Glóin,Gimli,12,Undirected
Glóin,Grimbeorn,2,Undirected
Glóin,Isildur,1,Undirected
Glóin,Legolas,4,Undirected
Glóin,Oin,3,Undirected
Glóin,Ori,3,Undirected
Glóin,Sauron,4,Undirected
Glóin,Thorin,3,Undirected
Gollum,Bilbo,46,Undirected
Gollum,Déagol,24,Undirected
Gollum,Elrond,3,Undirected
Gollum,Frodo,39,Undirected
Gollum,Galdor,1,Undirected
Gollum,Gandalf,28,Undirected
Gollum,Glóin,3,Undirected
Gollum,Gwaihir,2,Undirected
Gollum,Legolas,8,Undirected
Gollum,Nimrodel,1,Undirected
Gollum,Saruman,2,Undirected
Gollum,Sauron,6,Undirected
Gollum,Thranduil,2,Undirected
Gordo,Bilbo,2,Undirected
Gordo,Folco,1,Undirected
Gordo,Fredegar,2,Undirected
Gordo,Maggot,2,Undirected
Gordo,Pippin,9,Undirected
Gwaihir,Bilbo,1,Undirected
Gwaihir,Frodo,2,Undirected
Gwaihir,Sam,1,Undirected
Gwaihir,Saruman,4,Undirected
Haldir,Bilbo,1,Undirected
Haldir,Celeborn,7,Undirected
Haldir,Dáin,2,Undirected
Haldir,Elrond,5,Undirected
Haldir,Frodo,20,Undirected
Haldir,Galadriel,4,Undirected
Haldir,Gimli,8,Undirected
Haldir,Merry,7,Undirected
Haldir,Nimrodel,2,Undirected
Haldir,Pippin,2,Undirected
Haldir,Rúmil,3,Undirected
Haldir,Sam,3,Undirected
Haldir,Sauron,1,Undirected
Húrin,Beren,1,Undirected
Húrin,Elrond,1,Undirected
Húrin,Sam,1,Undirected
Isildur,Boromir,18,Undirected
Isildur,Denethor,5,Undirected
Isildur,Déagol,1,Undirected
Isildur,Elrond,7,Undirected
Isildur,Gandalf,10,Undirected
Isildur,Gollum,10,Undirected
Legolas,Aragorn,48,Undirected
Legolas,Arwen,1,Undirected
Legolas,Balin,2,Undirected
Legolas,Balrog,4,Undirected
Legolas,Boromir,22,Undirected
Legolas,Dáin,2,Undirected
Legolas,Frodo,47,Undirected
Legolas,Gandalf,32,Undirected
Legolas,Gimli,41,Undirected
Legolas,Gwaihir,1,Undirected
Legolas,Haldir,25,Undirected
Legolas,Isildur,1,Undirected
Legolas,Sam,19,Undirected
Legolas,Thranduil,2,Undirected
Lobelia,Frodo,24,Undirected
Lobelia,Lotho,3,Undirected
Lobelia,Odo,1,Undirected
Lotho,Frodo,2,Undirected
Lúthien,Aragorn,2,Undirected
Lúthien,Beren,22,Undirected
Lúthien,Dior,3,Undirected
Lúthien,Elrond,5,Undirected
Lúthien,Merry,1,Undirected
Lúthien,Pippin,1,Undirected
Lúthien,Sauron,5,Undirected
Lúthien,Thingol,10,Undirected
Maggot,Frodo,38,Undirected
Maggot,Gildor,1,Undirected
Maggot,Merry,11,Undirected
Merry,Balin,1,Undirected
Merry,Boromir,21,Undirected
Merry,Elrond,4,Undirected
Merry,Gandalf,42,Undirected
Merry,Gollum,1,Undirected
Merry,Gordo,17,Undirected
Merry,Legolas,18,Undirected
Merry,Lobelia,7,Undirected
Merry,Nob,9,Undirected
Merry,Odo,1,Undirected
Merry,Sam,73,Undirected
Narvi,Aragorn,2,Undirected
Narvi,Boromir,2,Undirected
Narvi,Gimli,3,Undirected
Narvi,Merry,1,Undirected
Nimrodel,Legolas,11,Undirected
Nob,Aragorn,12,Undirected
Nob,Pippin,2,Undirected
Nob,Sam,3,Undirected
Oin,Frodo,1,Undirected
Oin,Gandalf,2,Undirected
Ori,Frodo,1,Undirected
Ori,Gandalf,2,Undirected
Ori,Gimli,1,Undirected
Ori,Oin,2,Undirected
Pippin,Balin,1,Undirected
Pippin,Frodo,250,Undirected
Pippin,Gandalf,51,Undirected
Pippin,Gildor,10,Undirected
Pippin,Gimli,15,Undirected
Pippin,Gollum,1,Undirected
Pippin,Legolas,14,Undirected
Pippin,Lobelia,5,Undirected
Pippin,Maggot,25,Undirected
Pippin,Merry,102,Undirected
Pippin,Sam,140,Undirected
Pippin,TomBombadil,8,Undirected
Pippin,WillPieblanco,2,Undirected
Prímula,Bilbo,2,Undirected
Prímula,Frodo,1,Undirected
Radagast,Elladan,2,Undirected
Radagast,Elrohir,2,Undirected
Radagast,Elrond,2,Undirected
Radagast,Gandalf,6,Undirected
Rúmil,Elrond,1,Undirected
Rúmil,Legolas,1,Undirected
Rúmil,Nimrodel,2,Undirected
Sam,Amroth,1,Undirected
Sam,Bilbo,47,Undirected
Sam,Elrond,22,Undirected
Sam,Frodo,494,Undirected
Sam,Galadriel,7,Undirected
Sam,Gandalf,118,Undirected
Sam,Gildor,9,Undirected
Sam,Gimli,22,Undirected
Sam,Glorfindel,4,Undirected
Sam,Gollum,5,Undirected
Sam,Gordo,3,Undirected
Sam,Lobelia,7,Undirected
Sam,Lúthien,2,Undirected
Sam,Maggot,9,Undirected
Sam,Nimrodel,1,Undirected
Sam,Sauron,5,Undirected
Sam,Ted,21,Undirected
Sam,WillPieblanco,1,Undirected
Saruman,Denethor,2,Undirected
Saruman,Frodo,8,Undirected
Saruman,Galdor,2,Undirected
Saruman,Gandalf,20,Undirected
Saruman,Isildur,4,Undirected
Saruman,Radagast,24,Undirected
Sauron,Aragorn,7,Undirected
Sauron,Balrog,2,Undirected
Sauron,Boromir,11,Undirected
Sauron,Brand,1,Undirected
Sauron,Cebadilla,1,Undirected
Sauron,Denethor,2,Undirected
Sauron,Erestor,1,Undirected
Sauron,Frodo,16,Undirected
Sauron,Galadriel,1,Undirected
Sauron,Galdor,3,Undirected
Sauron,Gimli,5,Undirected
Sauron,Isildur,16,Undirected
Sauron,Legolas,2,Undirected
Sauron,Merry,1,Undirected
Sauron,Pippin,1,Undirected
Sauron,Saruman,11,Undirected
Sauron,Thingol,1,Undirected
Ted,Gandalf,2,Undirected
Ted,Merry,1,Undirected
Ted,Pippin,1,Undirected
Thingol,Aragorn,1,Undirected
Thorin,Bilbo,4,Undirected
Thorin,Elrond,1,Undirected
Thorin,Gimli,1,Undirected
Thranduil,Frodo,1,Undirected
Thranduil,Gimli,1,Undirected
Thranduil,Glóin,1,Undirected
Thranduil,Sam,1,Undirected
TomBombadil,Bilbo,3,Undirected
TomBombadil,Cebadilla,1,Undirected
TomBombadil,Frodo,69,Undirected
TomBombadil,Gandalf,5,Undirected
TomBombadil,Gildor,3,Undirected
TomBombadil,Gordo,9,Undirected
TomBombadil,Maggot,5,Undirected
TomBombadil,Merry,26,Undirected
TomBombadil,Sam,14,Undirected
WillPieblanco,Frodo,1,Undirected
