Source,Target,Weight
Anborn,Faramir,10
Anborn,Frodo,16
Anborn,Gandalf,2
Aragorn,Bilbo,2
Aragorn,Bárbol,10
Aragorn,Denethor,9
Aragorn,Elrond,2
Aragorn,Frodo,36
Aragorn,Galadriel,3
Aragorn,Gandalf,108
Aragorn,Hasufel,10
Aragorn,Háma,8
Aragorn,Isildur,7
Aragorn,Merry,17
Aragorn,Pippin,41
Aragorn,Sam,10
Aragorn,Saruman,38
Aragorn,Sauron,10
Aragorn,Théoden,32
Aragorn,Uglúk,2
Arod,Aragorn,6
Arod,Gimli,5
Arod,Sombragris,5
Arod,Théoden,2
Balrog,Aragorn,1
Balrog,Frodo,1
Bilbo,Gandalf,1
Bilbo,Pippin,1
Boromir,Aragorn,67
Boromir,Balrog,2
Boromir,Denethor,20
Boromir,Elrond,1
Boromir,Frodo,57
Boromir,Galadriel,3
Boromir,Gandalf,17
Boromir,Gimli,14
Boromir,Isildur,9
Boromir,Legolas,12
Boromir,Merry,8
Boromir,Pippin,5
Boromir,Sam,14
Boromir,Sauron,2
Boromir,Théoden,2
Bregalad,Bárbol,7
Bregalad,Legolas,2
Bregalad,Saruman,8
Bárbol,Boromir,2
Bárbol,Celeborn,3
Bárbol,Elrond,1
Bárbol,Galadriel,1
Bárbol,Gimli,19
Bárbol,Grima,1
Bárbol,Legolas,19
Bárbol,Merry,42
Bárbol,Sam,6
Bárbol,Saruman,33
Bárbol,Théoden,9
Bárbol,TomBombadil,1
Celeborn,Aragorn,4
Celeborn,Boromir,2
Crinblanca,Aragorn,2
Crinblanca,Gandalf,2
Crinblanca,Glóin,1
Crinblanca,Hasufel,1
Crinblanca,Háma,2
Crinblanca,Legolas,1
Damrod,Denethor,1
Damrod,Faramir,5
Denethor,Faramir,3
Denethor,Gandalf,6
Denethor,Háma,1
Denethor,Legolas,1
Denethor,Sauron,2
Denethor,Sombragris,2
Denethor,Théoden,4
Drogo,Boromir,1
Drogo,Faramir,6
Drogo,Hamfast,1
Drogo,Sam,1
Elrond,Galadriel,5
Elrond,Gandalf,7
Elrond,Gimli,1
Elrond,Gollum,1
Elrond,Legolas,1
Elrond,Pippin,1
Elrond,TomBombadil,1
Erkenbrand,Aragorn,3
Erkenbrand,Gamelin,2
Erkenbrand,Gandalf,11
Erkenbrand,Legolas,3
Erkenbrand,Sombragris,1
Erkenbrand,Théoden,7
Faramir,Aragorn,10
Faramir,Balrog,1
Faramir,Bilbo,1
Faramir,Boromir,44
Faramir,Elrond,2
Faramir,Frodo,147
Faramir,Gollum,46
Faramir,Isildur,11
Faramir,Mablung,4
Frodo,Bilbo,12
Frodo,Bárbol,4
Frodo,Damrod,3
Frodo,Denethor,6
Frodo,Drogo,14
Frodo,Elrond,7
Frodo,Gandalf,47
Frodo,Gollum,472
Frodo,Gorbag,1
Frodo,Hamfast,1
Frodo,Legolas,11
Frodo,Merry,6
Frodo,Pippin,4
Frodo,Sam,488
Frodo,Sombragris,1
Frodo,Uglúk,1
Galadriel,Faramir,2
Galadriel,Frodo,9
Galadriel,Merry,1
Galadriel,Pippin,2
Gamelin,Aragorn,7
Gandalf,Arod,5
Gandalf,Balrog,4
Gandalf,Bregalad,3
Gandalf,Bárbol,70
Gandalf,Drogo,1
Gandalf,Faramir,24
Gandalf,Galadriel,9
Gandalf,Gimli,71
Gandalf,Gollum,11
Gandalf,Grima,16
Gandalf,Gwaihir,1
Gandalf,Hasufel,5
Gandalf,Legolas,78
Gandalf,Pippin,82
Gandalf,Sam,16
Gandalf,Sombragris,57
Gandalf,Théoden,103
Gandalf,Théodred,1
Gandalf,Uglúk,2
Gildor,Sam,1
Gimli,Aragorn,138
Gimli,Balrog,1
Gimli,Crinblanca,3
Gimli,Damrod,1
Gimli,Faramir,1
Gimli,Frodo,16
Gimli,Galadriel,2
Gimli,Gamelin,6
Gimli,Glóin,14
Gimli,Hasufel,5
Gimli,Mablung,1
Gimli,Merry,11
Gimli,Pippin,20
Gimli,Sombragris,5
Glóin,Aragorn,4
Glóin,Bárbol,3
Glóin,Gandalf,4
Glóin,Legolas,5
Glóin,Sauron,1
Gollum,Anborn,12
Gollum,Aragorn,8
Gollum,Bilbo,4
Gollum,Damrod,1
Gollum,Drogo,3
Gollum,Mablung,1
Gollum,Merry,1
Gollum,Pippin,1
Gorbag,Shagrat,17
Grima,Háma,7
Grima,Saruman,2
Grima,Théoden,16
Grishnákh,Aragorn,2
Grishnákh,Gimli,0
Grishnákh,Gollum,1
Grishnákh,Lugdush,2
Grishnákh,Merry,10
Grishnákh,Snaga,2
Haldir,Frodo,1
Hamfast,Faramir,1
Hamfast,Galadriel,1
Hasufel,Arod,7
Hasufel,Sombragris,2
Hasufel,Théoden,2
Háma,Gandalf,17
Háma,Gimli,1
Háma,Legolas,1
Háma,Saruman,2
Isildur,Frodo,17
Isildur,Gandalf,5
Isildur,Gimli,1
Isildur,Gollum,3
Isildur,Legolas,1
Legolas,Aragorn,146
Legolas,Arod,14
Legolas,Celeborn,2
Legolas,Galadriel,4
Legolas,Gamelin,4
Legolas,Gimli,155
Legolas,Grishnákh,1
Legolas,Gwaihir,1
Legolas,Hasufel,8
Legolas,Sombragris,9
Mablung,Damrod,8
Mablung,Denethor,2
Mablung,Frodo,3
Mablung,Sam,7
Mauhúr,Pippin,1
Mauhúr,Uglúk,2
Merry,Bilbo,2
Merry,Bregalad,2
Merry,Elrond,1
Merry,Gandalf,39
Merry,Gildor,1
Merry,Legolas,7
Merry,Lugdush,1
Merry,Mauhúr,0
Merry,Pippin,120
Merry,Sam,2
Merry,Saruman,25
Pippin,Arod,1
Pippin,Bárbol,52
Pippin,Celeborn,2
Pippin,Gildor,3
Pippin,Grishnákh,29
Pippin,Hasufel,1
Pippin,Legolas,10
Pippin,Lugdush,1
Pippin,Sam,4
Pippin,Théoden,8
Pippin,Uglúk,44
Sam,Bilbo,3
Sam,Damrod,6
Sam,Denethor,1
Sam,Elrond,4
Sam,Faramir,65
Sam,Galadriel,6
Sam,Gimli,8
Sam,Gollum,447
Sam,Gorbag,8
Sam,Haldir,2
Sam,Hamfast,3
Sam,Isildur,3
Sam,Legolas,8
Sam,Sauron,9
Sam,Shagrat,12
Sam,TomBombadil,1
Sam,Uglúk,1
Saruman,Arod,1
Saruman,Boromir,2
Saruman,Elrond,2
Saruman,Erkenbrand,3
Saruman,Frodo,3
Saruman,Galadriel,2
Saruman,Gamelin,1
Saruman,Gandalf,146
Saruman,Gimli,38
Saruman,Glóin,1
Saruman,Gollum,1
Saruman,Grishnákh,9
Saruman,Hasufel,1
Saruman,Legolas,14
Saruman,Pippin,34
Saruman,Sam,4
Saruman,Théoden,33
Sauron,Frodo,10
Sauron,Gandalf,11
Sauron,Gimli,6
Sauron,Gollum,3
Sauron,Legolas,4
Sauron,Pippin,5
Sauron,Saruman,13
Sauron,Théoden,4
Shagrat,Ufthak,1
Snaga,Pippin,1
Sombragris,Aragorn,18
Sombragris,Crinblanca,1
Sombragris,Merry,1
Sombragris,Pippin,14
Théoden,Ceorl,1
Théoden,Crinblanca,1
Théoden,Gimli,9
Théoden,Glóin,1
Théoden,Háma,19
Théoden,Legolas,10
Théoden,Merry,7
Théoden,Sombragris,14
Théoden,Théodred,1
Théodred,Háma,1
Théodred,Saruman,2
TomBombadil,Galadriel,1
Uglúk,Bárbol,2
Uglúk,Gollum,1
Uglúk,Grishnákh,30
Uglúk,Lugdush,5
Uglúk,Merry,22
Uglúk,Saruman,13
Uglúk,Snaga,1
Ungoliant,Gollum,2
Zarcillo,Corteza,7
