Nombre,Raza,Subraza,Género,Apariciones,Interacciones
Frodo,Hobbit,Bolsón,Masculino,2112,5227
Sam,Hobbit,Gamyi,Masculino,1346,3281
Gandalf,Mago,Maiar,Masculino,1226,3169
Aragorn,Hombre,Dúnedain,Masculino,1022,2532
Pippin,Hobbit,Tuk,Masculino,752,2088
Gollum,Hobbit,HobbitsFuertes,Masculino,597,1293
Merry,Hobbit,Brandigamo,Masculino,577,1474
Gimli,Enano,EnanodelasCavernas,Masculino,390,1137
Bilbo,Hobbit,Bolsón,Masculino,363,904
Legolas,Elfo,Silvano,Masculino,341,1097
Saruman,Mago,Ainur,Masculino,316,633
Faramir,Hombre,Dúnedain,Masculino,313,765
Boromir,Hombre,Dúnedain,Masculino,299,882
Théoden,Hombre,Rohirrim,Masculino,228,455
Sauron,Maiar,Ainur,Masculino,218,354
Elrond,Elfo,Peredhil,Masculino,185,610
Bárbol,Ent,,Masculino,167,319
Denethor,Hombre,Gondoriano,Masculino,163,427
Tom,Desconocida,Desconocida,Masculino,154,0
Galadriel,Elfo,Noldor,Femenino,92,229
Isildur,Hombre,Dúnedain,Masculino,76,196
Beregond,Hombre,Gondoriano,Masculino,75,211
Sombragris,Caballo,,Masculino,71,241
Uglúk,Orco,Uruk-hai,Masculino,55,126
Glóin,Enano,EnanodelasCavernas,Masculino,49,182
Shagrat,Orco,,Masculino,48,88
Haldir,Elfo,Galadhrim,Masculino,45,111
Celeborn,Elfo,Galadhrim,Masculino,40,108
Glorfindel,Elfo,Noldor,Masculino,39,112
Grishnákh,Orco,,Masculino,37,86
Maggot,Hobbit,,Masculino,37,97
Amroth,Elfo,Silvano,Masculino,36,88
Imrahil,Hombre,Dúnedain,Masculino,35,112
Gildor,Elfo,Noldor,Masculino,32,121
Nob,Hobbit,Gamwich,Masculino,31,49
Gorbag,Orco,,Masculino,30,62
Bregalad,Ent,,Masculino,25,31
Cebadilla,Hombre,Bree,Masculino,25,40
Gordo,Hobbit,Bolger,Masculino,23,76
Balin,Enano,EnanodelasMontañas,Masculino,23,68
Háma,Hombre,Rohirrim,Masculino,21,59
Nimrodel,Elfo,Silvano,Femenino,21,38
Ghân,Drúedain,,Masculino,20,12
Lobelia,Hobbit,Sacovilla-Bolsón,Femenino,19,71
Grima,Hombre,Rohirrim,Masculino,18,48
Arwen,Elfo,Peredhil,Femenino,17,75
Dernhelm,Hombre,Rohirrim,Masculino,17,35
Drogo,Hobbit,Bolsón,Masculino,17,71
Bergil,Hombre,Gondoriano,Masculino,17,44
Radagast,Mago,Maiar,Masculino,17,36
Crinblanca,Caballo,,Masculino,15,36
Ioreth,Hombre,Gondoriano,Masculino,15,41
DañodeDurin,Balrog,,Masculino,15,0
Rosita,Hobbit,Coto,Femenino,15,50
Erkenbrand,Hombre,Rohirrim,Masculino,14,30
Halbarad,Hombre,Dúnedain,Masculino,14,51
Anborn,Hombre,,Masculino,14,40
Ted,Hobbit,Arenas,Masculino,14,36
Gwaihir,Águila,ÁguilaGigante,Masculino,13,29
Fredegar,Hobbit,Bolger,Masculino,13,56
Elladan,Elfo,Peredhil,Masculino,12,49
Mablung,Hombre,Dúnedain,Masculino,12,27
Elfhelm,Hombre,Rohirrim,Masculino,12,24
Déagol,Hobbit,HobbitsFuertes,Masculino,11,27
Gamelin,Hombre,Rohirrim,Masculino,11,20
Dáin,Enano,EnanodelasMontañas,Masculino,11,31
Elrohir,Elfo,Peredhil,Masculino,11,47
Arod,Caballo,Rohirrim,Masculino,10,60
Hasufel,Caballo,,Masculino,9,48
Forlong,Hombre,Dúnedain,Masculino,9,25
Galdor,Elfo,Noldor,Masculino,9,31
Damrod,Hombre,Gondoriano,Masculino,9,25
Snaga,Orco,,Masculino,9,23
Ingold,Hombre,Gondoriano,Masculino,8,26
Hirgon,Hombre,Gondoriano,Masculino,8,14
Erestor,Elfo,,Masculino,6,25
Hirluin,Hombre,Gondoriano,Masculino,6,11
Húrin,Hombre,Dúnedain,Masculino,6,15
Will,Hobbit,Pieblanco,Masculino,6,0
Thorin,Enano,EnanodelasMontañas,Masculino,5,18
Hamfast,Hobbit,Gamyi,Masculino,5,16
Grimbold,Hombre,Rohirrim,Masculino,4,13
Théodred,Hombre,Rohirrim,Masculino,4,5
Thranduil,Elfo,Silvano,Masculino,4,17
Stybba,Caballo,,Masculino,4,13
Oin,Enano,EnanodelasMontañas,Masculino,4,14
Elanor,Hobbit,Gamyi,Femenino,4,21
Dúnhere,Hombre,HombredelValle,Masculino,4,15
Angbor,Hombre,,Masculino,3,4
Ori,Enano,EnanodelasMontañas,Masculino,3,14
Folco,Hobbit,Boffin,Masculino,3,25
Brand,Hombre,HombredelValle,Masculino,3,10
Duilin,Hombre,Dúnedain,Masculino,3,9
Corteza,Ent,,Masculino,3,7
Landroval,Águila,ÁguilaGigante,Masculino,3,8
Narvi,Enano,EnanodelasMontañas,Masculino,3,14
Mauhúr,Orco,Uruk-hai,Masculino,3,3
Widfara,Hombre,Rohirrim,Masculino,3,4
Zarcillo,Ent,,Masculino,3,7
Paladin,Hobbit,Tuk,Masculino,3,11
Rúmil,Elfo,Noldor,Masculino,3,9
Lindir,Elfo,Noldor,Masculino,3,9
Bard,Hombre,HombredelValle,Masculino,2,5
Odo,Hobbit,Ganapié,Masculino,2,6
Lugdush,Orco,,Masculino,2,9
Roheryn,Caballo,,Masculino,2,11
Lotho,Hobbit,Sacovilla-Bolsón,Masculino,2,5
Meneldor,Águila,ÁguilaGigante,Masculino,2,8
Derufin,Hombre,Dúnedain,Masculino,2,8
Celebrian,Elfo,Galadhrim,Femenino,2,7
Dior,Elfo,Peredhil,Masculino,2,3
Ceorl,Hombre,Rohirrim,Masculino,1,1
Barahir,Hombre,Dúnedain,Masculino,1,0
Cirion,Hombre,Gondoriano,Masculino,1,0
Dervorin,Hombre,Rohirrim,Masculino,1,3
Asfaloth,Caballo,,Masculino,1,2
Dwalin,Enano,EnanodelasMontañas,Masculino,1,6
Déor,Hombre,Rohirrim,Masculino,1,0
Grimbeorn,Hombre,Beórnida,Masculino,1,4
Gothmog,Orco,,Masculino,1,0
Golasgil,Hombre,Gondoriano,Masculino,1,5
Gléowine,Hombre,Rohirrim,Masculino,1,1
Déorwine,Hombre,Rohirrim,Masculino,1,1
Duinhir,Hombre,Dúnedain,Masculino,1,4
Hayala,Ent,,Masculino,1,0
Guthlaf,Hombre,Rohirrim,Masculino,1,1
Muzgash,Orco,,Masculino,1,5
Lagduf,Orco,,Masculino,1,5
Prímula,Hobbit,Brandigamo,Femenino,1,5
Radbug,Orco,,Masculino,1,4
Reybrujo,Nazgûl,,Masculino,1,0
Ufthak,Orco,,Masculino,1,1
Ungoliant,Araña,ArañaGigante,Femenino,1,2
Walda,Hombre,Rohirrim,Masculino,1,2
